venta_id,fecha,producto_id,cantidad,precio_unitario,cliente_id,sucursal_id,total
425751,2023-10-23 15:50:00,135,8,107.35502408837633,6790,47,858.8401927070105
425757,2023-10-23 15:56:00,41,17,201.3638722409805,8386,36,3423.1858280966685
425762,2023-10-23 16:01:00,410,17,243.8379254311299,40304,73,4145.244732329208
425898,2023-10-23 18:17:00,570,17,165.48623130911335,7280,21,2813.265932254927
425908,2023-10-23 18:27:00,105,14,369.4629339679904,7467,37,5172.481075551865
425988,2023-10-23 19:47:00,568,14,227.99234205533924,1535,39,3191.892788774749
426043,2023-10-23 20:42:00,153,3,354.3191417210859,17386,91,1062.9574251632575
426142,2023-10-23 22:21:00,41,10,202.57333394278243,16093,98,2025.7333394278248
426164,2023-10-23 22:43:00,931,7,148.042394607358,17027,18,1036.2967622515062
426292,2023-10-24 00:51:00,123,14,204.13444629895795,41617,13,2857.8822481854118
426293,2023-10-24 00:52:00,184,8,26.5688969016014,28163,88,212.5511752128112
426318,2023-10-24 01:17:00,135,10,92.48962598233692,38324,65,924.8962598233692
426321,2023-10-24 01:20:00,410,10,140.8027165002857,2183,48,1408.027165002857
426390,2023-10-24 02:29:00,568,2,491.9826397272042,18122,54,983.9652794544083
426413,2023-10-24 02:52:00,430,6,260.37952033045025,2619,30,1562.2771219827014
426423,2023-10-24 03:02:00,833,7,146.7058624658459,15321,72,1026.9410372609211
426442,2023-10-24 03:21:00,758,18,308.2293548300795,13122,79,5548.128386941431
426463,2023-10-24 03:42:00,410,8,347.86996923778514,12162,82,2782.959753902281
426513,2023-10-24 04:32:00,410,16,370.7493163374983,47777,56,5931.989061399973
426533,2023-10-24 04:52:00,568,18,159.51843600267327,33541,6,2871.331848048119
426548,2023-10-24 05:07:00,941,4,181.98655670745697,37541,6,727.9462268298279
426646,2023-10-24 06:45:00,135,13,223.60124228845453,46697,7,2906.816149749909
426663,2023-10-24 07:02:00,41,16,494.6091491561649,17221,59,7913.746386498638
426729,2023-10-24 08:08:00,430,11,129.56735118670537,45665,75,1425.240863053759
426745,2023-10-24 08:24:00,240,15,179.40526177016665,41868,34,2691.0789265524995
426881,2023-10-24 10:40:00,931,1,128.23600823143772,32464,19,128.23600823143772
426889,2023-10-24 10:48:00,534,13,223.96011461736924,27659,62,2911.4814900258
426943,2023-10-24 11:42:00,430,12,110.39030506092205,13354,33,1324.6836607310645
426960,2023-10-24 11:59:00,253,10,462.34203436722834,34214,13,4623.420343672284
426975,2023-10-24 12:14:00,430,5,451.755682525867,7861,80,2258.778412629335
426985,2023-10-24 12:24:00,739,8,483.1864952145943,13515,72,3865.4919617167534
427006,2023-10-24 12:45:00,442,16,70.16255011702128,48110,35,1122.6008018723403
427023,2023-10-24 13:02:00,941,6,359.7462666739569,1672,61,2158.4776000437414
427086,2023-10-24 14:05:00,41,17,76.7899531889263,23043,74,1305.4292042117472
427087,2023-10-24 14:06:00,732,19,402.3413456279834,33757,32,7644.485566931685
427201,2023-10-24 16:00:00,927,12,296.10722574227253,34033,3,3553.2867089072706
427206,2023-10-24 16:05:00,41,18,200.946617146923,49240,30,3617.039108644614
427294,2023-10-24 17:33:00,941,5,169.2343821127401,45506,51,846.1719105637005
427367,2023-10-24 18:46:00,927,10,206.405049598884,8450,45,2064.05049598884
427440,2023-10-24 19:59:00,123,16,235.59829181317235,16818,88,3769.5726690107576
427451,2023-10-24 20:10:00,758,2,53.83653865320556,42734,84,107.67307730641112
427491,2023-10-24 20:50:00,442,14,496.1738214171407,6425,31,6946.43349983997
427516,2023-10-24 21:15:00,410,2,104.0520477713569,10928,14,208.1040955427138
427551,2023-10-24 21:50:00,739,14,357.6673569802359,39112,84,5007.342997723303
427557,2023-10-24 21:56:00,568,3,154.40133906597913,16628,78,463.2040171979374
427604,2023-10-24 22:43:00,153,13,277.4025624171168,16279,91,3606.233311422518
427637,2023-10-24 23:16:00,568,18,475.0174766173327,39659,48,8550.31457911199
427692,2023-10-25 00:11:00,739,7,436.29786069033634,10157,62,3054.0850248323545
427735,2023-10-25 00:54:00,153,16,360.921383070477,3912,44,5774.742129127632
427749,2023-10-25 01:08:00,931,12,5.1423323225740605,32996,13,61.70798787088873
427776,2023-10-25 01:35:00,647,2,53.30606049298651,24623,9,106.61212098597302
427787,2023-10-25 01:46:00,444,14,443.2942451181696,47853,56,6206.119431654373
427791,2023-10-25 01:50:00,41,12,60.77029057105631,45249,3,729.2434868526757
427888,2023-10-25 03:27:00,442,6,65.91798929861926,14168,36,395.5079357917156
427909,2023-10-25 03:48:00,430,11,495.9580177659014,42043,9,5455.538195424915
427924,2023-10-25 04:03:00,732,19,229.8246993886568,44547,4,4366.669288384479
427933,2023-10-25 04:12:00,647,1,175.9382017860514,11620,76,175.9382017860514
427951,2023-10-25 04:30:00,153,14,190.19877958331583,37577,92,2662.782914166422
428087,2023-10-25 06:46:00,240,15,287.93629746794727,23350,56,4319.044462019209
428124,2023-10-25 07:23:00,153,7,135.1447038354167,34024,52,946.0129268479168
428203,2023-10-25 08:42:00,941,17,311.95057497774343,38091,95,5303.159774621639
428216,2023-10-25 08:55:00,739,7,153.06530134960974,13393,20,1071.457109447268
428254,2023-10-25 09:33:00,253,2,188.0313357527293,42336,90,376.0626715054586
428263,2023-10-25 09:42:00,184,6,409.7366077702872,11668,97,2458.419646621723
428324,2023-10-25 10:43:00,941,10,482.9596032825803,34032,74,4829.596032825803
428370,2023-10-25 11:29:00,135,1,454.0006222985567,30586,18,454.0006222985567
428400,2023-10-25 11:59:00,931,6,234.9869120204062,10824,49,1409.9214721224373
428446,2023-10-25 12:45:00,833,11,20.5231763620058,15898,40,225.75493998206375
428506,2023-10-25 13:45:00,927,4,280.3252754155192,42218,18,1121.3011016620767
428537,2023-10-25 14:16:00,931,5,239.09855679798568,3357,80,1195.4927839899285
428564,2023-10-25 14:43:00,410,11,356.10835026362054,30022,95,3917.191852899826
428674,2023-10-25 16:33:00,739,1,441.8967893831034,28539,82,441.8967893831034
428692,2023-10-25 16:51:00,41,11,364.6757478409001,29465,93,4011.433226249901
428694,2023-10-25 16:53:00,48,8,226.3357961653808,26689,3,1810.6863693230464
428712,2023-10-25 17:11:00,409,12,271.2426068837856,21815,32,3254.911282605427
428737,2023-10-25 17:36:00,931,5,254.87594889736243,8482,88,1274.379744486812
428772,2023-10-25 18:11:00,927,10,359.41372484776906,14904,27,3594.1372484776907
428796,2023-10-25 18:35:00,833,12,264.6052957068536,7128,52,3175.263548482243
428801,2023-10-25 18:40:00,41,18,389.4760890256226,33395,60,7010.569602461207
428860,2023-10-25 19:39:00,758,10,41.39106069436717,24512,92,413.9106069436717
428902,2023-10-25 20:21:00,135,7,37.57212853418679,20625,94,263.0048997393075
428912,2023-10-25 20:31:00,442,11,331.0823305917038,27640,29,3641.9056365087417
428915,2023-10-25 20:34:00,732,19,179.636714168167,32489,91,3413.097569195173
428972,2023-10-25 21:31:00,570,5,48.12680674974322,43167,19,240.6340337487161
429061,2023-10-25 23:00:00,570,13,167.18542738744517,39291,33,2173.410556036787
429088,2023-10-25 23:27:00,927,17,23.30369217830038,12332,69,396.16276703110645
429140,2023-10-26 00:19:00,430,10,453.9064560208755,13215,98,4539.064560208755
429144,2023-10-26 00:23:00,760,11,373.77896820927634,42914,10,4111.56865030204
429175,2023-10-26 00:54:00,570,11,381.3197859725444,37377,25,4194.517645697988
429195,2023-10-26 01:14:00,833,15,333.16852345738386,48055,56,4997.527851860757
429230,2023-10-26 01:49:00,168,13,218.56007255549287,4950,76,2841.280943221407
429244,2023-10-26 02:03:00,153,7,433.3150170117852,38011,54,3033.2051190824964
429245,2023-10-26 02:04:00,732,16,245.4319149186052,39659,24,3926.910638697683
429257,2023-10-26 02:16:00,833,7,426.4236719266767,34055,11,2984.965703486737
429309,2023-10-26 03:08:00,693,17,376.92319853314206,18262,77,6407.694375063415
429324,2023-10-26 03:23:00,833,18,59.54009565618228,47352,5,1071.721721811281
429368,2023-10-26 04:07:00,739,5,395.9209529698069,4785,47,1979.6047648490344
429458,2023-10-26 05:37:00,410,15,244.44053266387968,29311,43,3666.607989958195
429467,2023-10-26 05:46:00,184,17,385.03118785138975,21569,48,6545.530193473625
429490,2023-10-26 06:09:00,41,3,211.1789199673761,47978,81,633.5367599021282
429517,2023-10-26 06:36:00,135,2,267.9068725876659,45385,89,535.8137451753317
429545,2023-10-26 07:04:00,48,1,76.50500390540438,39724,71,76.50500390540438
429644,2023-10-26 08:43:00,123,16,426.76656526406697,27269,26,6828.265044225072
429655,2023-10-26 08:54:00,732,8,39.62943701949483,5444,38,317.03549615595864
429686,2023-10-26 09:25:00,444,14,336.84197446947235,30430,52,4715.787642572613
429753,2023-10-26 10:32:00,135,17,297.011298791619,17935,22,5049.192079457524
429756,2023-10-26 10:35:00,570,18,208.1306507676742,40173,44,3746.351713818136
429759,2023-10-26 10:38:00,444,18,149.75447646676335,42987,36,2695.5805764017405
429779,2023-10-26 10:58:00,568,10,187.32704873857224,31356,20,1873.2704873857224
429854,2023-10-26 12:13:00,135,12,285.04432930793985,8610,35,3420.531951695278
429877,2023-10-26 12:36:00,168,14,313.39654757319374,40153,10,4387.551666024712
429894,2023-10-26 12:53:00,253,7,8.122125350710576,33618,92,56.85487745497403
429902,2023-10-26 13:01:00,444,17,178.39660428131066,30713,37,3032.7422727822814
429931,2023-10-26 13:30:00,732,2,279.23910242199827,43223,65,558.4782048439965
429973,2023-10-26 14:12:00,48,3,454.194267975511,43504,22,1362.582803926533
430020,2023-10-26 14:59:00,430,8,291.70841597961885,24651,42,2333.667327836951
430037,2023-10-26 15:16:00,568,2,188.15852651542932,1052,75,376.3170530308587
430072,2023-10-26 15:51:00,927,7,275.1955636015291,539,80,1926.368945210704
430088,2023-10-26 16:07:00,568,2,114.01034763206026,42847,19,228.0206952641205
430102,2023-10-26 16:21:00,41,8,400.9618763707056,3623,28,3207.6950109656445
430147,2023-10-26 17:06:00,732,4,143.5225094970841,40419,21,574.0900379883363
430148,2023-10-26 17:07:00,732,12,47.830159236896336,7170,62,573.961910842756
430175,2023-10-26 17:34:00,105,10,363.760139702572,17429,67,3637.60139702572
430213,2023-10-26 18:12:00,253,5,89.57841919441674,16387,17,447.89209597208367
430225,2023-10-26 18:24:00,253,10,100.81606544821211,42746,67,1008.1606544821212
430313,2023-10-26 19:52:00,410,1,307.2164951407362,26240,4,307.2164951407362
430318,2023-10-26 19:57:00,444,8,316.8583462408317,31050,96,2534.866769926653
430395,2023-10-26 21:14:00,168,15,341.2153045237403,11832,27,5118.229567856105
430414,2023-10-26 21:33:00,732,2,417.7043152946557,6021,6,835.4086305893114
430428,2023-10-26 21:47:00,833,18,365.5133684295372,12951,55,6579.240631731669
430473,2023-10-26 22:32:00,732,9,363.3903161575975,5420,38,3270.512845418377
430563,2023-10-27 00:02:00,534,8,461.8572352480104,14373,86,3694.8578819840823
430570,2023-10-27 00:09:00,927,10,258.1210172644325,33845,87,2581.210172644325
430591,2023-10-27 00:30:00,568,2,200.86804487908037,42052,64,401.7360897581607
430607,2023-10-27 00:46:00,732,10,13.756047404406251,40078,79,137.56047404406252
430609,2023-10-27 00:48:00,105,9,396.5575059551782,48273,82,3569.017553596604
430713,2023-10-27 02:32:00,570,7,387.4093767836909,25739,80,2711.8656374858365
430782,2023-10-27 03:41:00,833,1,352.2041653834244,7562,55,352.2041653834244
430821,2023-10-27 04:20:00,534,7,130.29223009526748,41566,20,912.0456106668724
430843,2023-10-27 04:42:00,927,18,193.11815376608428,9448,40,3476.126767789517
430849,2023-10-27 04:48:00,442,4,68.09027528075883,42673,73,272.3611011230353
430857,2023-10-27 04:56:00,135,9,315.5315290953387,32058,69,2839.7837618580484
430859,2023-10-27 04:58:00,168,10,188.8473720309645,37921,84,1888.4737203096447
430877,2023-10-27 05:16:00,168,5,234.7886274146019,8006,69,1173.9431370730094
430925,2023-10-27 06:04:00,732,10,310.29164083953054,3291,78,3102.9164083953056
430971,2023-10-27 06:50:00,758,8,198.4373125775341,22361,72,1587.4985006202728
430978,2023-10-27 06:57:00,568,1,361.751471840545,17242,19,361.751471840545
430982,2023-10-27 07:01:00,568,10,62.88482973487574,23452,86,628.8482973487573
430985,2023-10-27 07:04:00,240,17,414.8456233399089,34292,29,7052.375596778452
431071,2023-10-27 08:30:00,647,6,439.76998192258486,35209,84,2638.619891535509
431160,2023-10-27 09:59:00,570,2,247.760659066364,9775,51,495.521318132728
431192,2023-10-27 10:31:00,739,3,343.6121000823753,25901,43,1030.836300247126
431197,2023-10-27 10:36:00,184,18,125.71015591639026,41644,98,2262.782806495025
431260,2023-10-27 11:39:00,184,5,6.9113091435359495,44700,87,34.55654571767975
431320,2023-10-27 12:39:00,833,17,93.6667303003658,18951,70,1592.3344151062186
431382,2023-10-27 13:41:00,153,16,492.87412068384657,13394,84,7885.985930941545
431429,2023-10-27 14:28:00,444,1,260.1285168479758,24313,78,260.1285168479758
431479,2023-10-27 15:18:00,941,15,260.7294366052016,31338,78,3910.941549078024
431498,2023-10-27 15:37:00,168,13,428.54368535168993,3295,68,5571.067909571969
431539,2023-10-27 16:18:00,240,1,328.02112767342913,36787,25,328.02112767342913
431583,2023-10-27 17:02:00,442,9,157.70762274746374,35654,33,1419.3686047271738
431613,2023-10-27 17:32:00,253,11,196.6490115846946,27554,75,2163.1391274316406
431629,2023-10-27 17:48:00,48,4,395.1763523735916,28692,68,1580.7054094943664
431642,2023-10-27 18:01:00,732,19,205.5249810149932,28480,70,3904.974639284871
431665,2023-10-27 18:24:00,123,17,35.475059938294834,5961,54,603.0760189510122
431674,2023-10-27 18:33:00,758,9,376.384481272404,35607,34,3387.460331451636
431678,2023-10-27 18:37:00,833,19,330.6224725876178,37829,94,6281.826979164738
431686,2023-10-27 18:45:00,534,13,272.95131143943354,10359,79,3548.367048712636
431698,2023-10-27 18:57:00,240,6,120.4404253321618,24709,40,722.6425519929708
431743,2023-10-27 19:42:00,647,7,147.56812066972591,48142,76,1032.9768446880814
431828,2023-10-27 21:07:00,253,9,151.16013098287897,41793,53,1360.4411788459106
431832,2023-10-27 21:11:00,941,1,385.6967982977898,24900,20,385.6967982977898
431835,2023-10-27 21:14:00,409,10,138.3172513611362,18841,59,1383.172513611362
431892,2023-10-27 22:11:00,570,5,219.67249304609976,31069,50,1098.3624652304989
431954,2023-10-27 23:13:00,240,16,146.8932452998463,17633,12,2350.291924797541
431957,2023-10-27 23:16:00,153,6,61.933322939159616,37900,17,371.5999376349577
431959,2023-10-27 23:18:00,647,11,62.9066354833492,38813,92,691.9729903168412
431964,2023-10-27 23:23:00,647,18,386.4231874252078,20160,31,6955.61737365374
432046,2023-10-28 00:45:00,760,5,391.5382416491889,49723,15,1957.6912082459448
432111,2023-10-28 01:50:00,927,19,392.6213333783697,18739,3,7459.805334189024
432217,2023-10-28 03:36:00,442,9,475.38034971874896,21969,11,4278.42314746874
432339,2023-10-28 05:38:00,105,8,466.9108865169816,48023,85,3735.2870921358526
432341,2023-10-28 05:40:00,240,14,34.18535279051533,1428,93,478.5949390672146
432344,2023-10-28 05:43:00,927,8,370.6893492476488,40735,36,2965.51479398119
432354,2023-10-28 05:53:00,941,11,412.88825535187226,374,89,4541.770808870595
432364,2023-10-28 06:03:00,927,12,314.8384514477693,47767,74,3778.061417373231
432409,2023-10-28 06:48:00,444,17,386.04239039590817,33140,41,6562.720636730439
432417,2023-10-28 06:56:00,647,10,469.4240121482909,12762,96,4694.240121482909
432452,2023-10-28 07:31:00,409,3,439.2555391113697,24092,95,1317.7666173341092
432503,2023-10-28 08:22:00,184,7,401.5497610346576,9570,3,2810.848327242604
432603,2023-10-28 10:02:00,410,6,320.9130366186343,16008,35,1925.4782197118057
432615,2023-10-28 10:14:00,534,7,49.54454222421606,12882,50,346.8117955695124
432627,2023-10-28 10:26:00,168,16,489.90111191433226,6021,9,7838.417790629316
432710,2023-10-28 11:49:00,732,1,329.72245276234725,48724,98,329.72245276234725
432738,2023-10-28 12:17:00,941,15,418.4231095694204,26866,53,6276.346643541306
432809,2023-10-28 13:28:00,48,13,133.611101340652,44269,56,1736.944317428476
432862,2023-10-28 14:21:00,739,8,471.5287436259152,3598,82,3772.229949007322
432870,2023-10-28 14:29:00,941,8,103.74246322169977,18924,57,829.939705773598
432880,2023-10-28 14:39:00,253,12,13.502492189714465,22229,71,162.02990627657357
432930,2023-10-28 15:29:00,732,14,484.15085555162585,34342,21,6778.111977722762
433023,2023-10-28 17:02:00,833,2,458.9919450394818,48678,99,917.9838900789636
433044,2023-10-28 17:23:00,105,7,151.1112420871004,16782,44,1057.7786946097028
433075,2023-10-28 17:54:00,48,19,393.6351138019037,42914,65,7479.06716223617
433088,2023-10-28 18:07:00,410,14,220.6368041113824,15743,8,3088.915257559353
433091,2023-10-28 18:10:00,41,9,257.2407622651811,21588,71,2315.16686038663
433127,2023-10-28 18:46:00,931,12,452.3685614784258,16157,25,5428.42273774111
433152,2023-10-28 19:11:00,647,5,421.5270293329552,22460,96,2107.635146664776
433217,2023-10-28 20:16:00,927,7,441.7789314277808,14495,35,3092.452519994465
433250,2023-10-28 20:49:00,153,9,259.8667863543602,6003,71,2338.801077189242
433264,2023-10-28 21:03:00,534,13,276.1377897403073,43531,96,3589.791266623995
433271,2023-10-28 21:10:00,760,6,157.9971518297694,9197,68,947.9829109786164
433292,2023-10-28 21:31:00,739,6,349.9061773312093,31431,64,2099.437063987256
433367,2023-10-28 22:46:00,931,13,227.10732271989528,7172,69,2952.395195358639
433378,2023-10-28 22:57:00,409,16,420.4538055298654,14367,70,6727.260888477847
433387,2023-10-28 23:06:00,430,18,15.727721872640888,13183,49,283.098993707536
433397,2023-10-28 23:16:00,123,18,476.2591409298163,22005,83,8572.664536736693
433403,2023-10-28 23:22:00,833,18,309.72731610710525,17754,28,5575.091689927895
433451,2023-10-29 00:10:00,758,11,234.43751537729108,12599,19,2578.812669150202
433454,2023-10-29 00:13:00,168,2,409.4518305612426,29209,28,818.9036611224852
433466,2023-10-29 00:25:00,739,6,168.13760142456928,540,33,1008.8256085474156
433477,2023-10-29 00:36:00,123,1,160.22325981712197,22715,13,160.22325981712197
433482,2023-10-29 00:41:00,168,12,87.43471601709963,23517,23,1049.2165922051956
433494,2023-10-29 00:53:00,758,8,66.9081097601983,44797,26,535.2648780815864
433527,2023-10-29 01:26:00,931,6,203.03640321530887,35713,89,1218.2184192918537
433568,2023-10-29 02:07:00,833,17,238.9923419339845,33205,34,4062.869812877736
433575,2023-10-29 02:14:00,105,15,180.54023350648092,34587,68,2708.103502597214
433644,2023-10-29 03:23:00,48,7,64.114230657595,7574,25,448.799614603165
433666,2023-10-29 03:45:00,931,1,251.17567855819237,2050,89,251.17567855819237
433667,2023-10-29 03:46:00,927,10,467.1278707154746,47783,82,4671.278707154746
433702,2023-10-29 04:21:00,153,1,37.46231664072123,6466,3,37.46231664072123
433756,2023-10-29 05:15:00,48,5,225.6453724840503,9295,59,1128.2268624202516
433764,2023-10-29 05:23:00,739,9,233.97903647932952,37986,54,2105.811328313965
433788,2023-10-29 05:47:00,153,19,472.9621539495615,40566,94,8986.280925041669
433795,2023-10-29 05:54:00,184,10,214.67481597779724,4958,52,2146.7481597779724
